"cue_file_hand","hand_x","cue_file_movement","movement_y","target_x","target_y","is_valid","correct_key","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp.keys","key_resp.corr","key_resp.rt","participant","session","gender","age","primary_hand","first_cue","date","expName","psychopyVersion","frameRate","X26","roka","kustiba"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,106,106,33,"right",1,0.324664999996894,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,107,107,289,"up",1,0.395351400003885,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,108,108,182,"down",1,0.412826999996905,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,109,109,204,"down",1,0.36031169999158,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,110,110,90,"left",1,0.414940699997242,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,111,111,108,"left",1,0.384916800005594,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,112,112,37,"right",1,0.398172799996682,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,113,113,299,"down",1,0.365642100006691,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,114,114,358,"right",1,0.382298300000723,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,115,115,393,"up",1,0.42785009999352,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,116,116,339,"down",1,0.4344788000033,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,117,117,311,"left",1,0.390654300006456,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,118,118,237,"down",1,0.368508200002718,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,119,119,234,"right",1,0.41117100000137,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,120,120,147,"up",1,0.334046699998435,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,121,121,252,"right",1,0.434090900003677,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,122,122,217,"up",1,0.448056099996204,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,123,123,245,"down",1,0.472784799990943,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,-0.25,"none","down",0,124,124,380,"down",1,0.463512000002083,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,125,125,181,"down",1,0.404301599996397,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,126,126,103,"left",1,0.429927900001057,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,127,127,292,"right",1,0.310005200009793,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,128,128,213,"down",1,0.382764199997648,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,129,129,6,"up",1,0.418602200006717,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,130,130,269,"down",1,0.323226499998593,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,131,131,201,"down",1,0.38591640000639,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,132,132,321,"up",1,0.421214799994952,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,133,133,110,"left",1,0.341893799999962,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,134,134,191,"down",1,0.333244199999608,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,135,135,177,"down",1,0.424587799996953,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,136,136,153,"up",1,0.294020599995274,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,137,137,154,"up",1,0.369972499993746,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,138,138,193,"down",1,0.404008100002538,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,139,139,14,"up",1,0.409689499996603,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,140,140,160,"down",1,0.364874300012598,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,141,141,113,"up",1,0.402865500004264,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,142,142,267,"down",1,0.467657399991178,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,143,143,208,"left",1,0.620298499999801,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,144,144,141,"up",1,0.514918300007121,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,145,145,89,"left",1,0.390857099996065,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,146,146,314,"right",1,0.421514299990842,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,147,147,26,"right",1,0.473140800012043,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,148,148,240,"left",1,0.370275200011558,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,149,149,132,"up",1,0.422811499990057,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,150,150,46,"right",1,0.431520999995409,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,151,151,175,"down",1,0.37573129999917,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,152,152,184,"down",1,0.364745099989232,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,153,153,200,"down",1,0.359735399998026,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,154,154,341,"down",1,0.428490599997342,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,155,155,309,"down",1,0.456365599997109,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,156,156,31,"right",1,0.427106199993868,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,157,157,104,"left",1,0.351758399996907,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,158,158,263,"left",1,0.388245000010822,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,159,159,150,"up",1,0.436348599997,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,160,160,59,"right",1,0.440680499993032,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,161,161,122,"up",1,0.409022900003474,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,162,162,174,"down",1,0.372713200009894,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,163,163,62,"right",1,0.3817240999965,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,164,164,350,"right",1,0.356850600002683,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,165,165,206,"down",1,0.384560199996922,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,166,166,171,"down",1,0.283489400001126,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,167,167,387,"up",1,0.38483909999195,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,168,168,137,"up",1,0.432618499999517,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,169,169,334,"right",1,0.492881600004504,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,170,170,230,"right",1,0.354474499997916,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,171,171,38,"right",1,0.382525800003787,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,172,172,136,"up",1,0.371983099994832,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,173,173,333,"down",1,0.388873500008951,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,174,174,276,"right",1,0.376897500000079,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,175,175,359,"left",1,0.384087299987907,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,176,176,13,"left",1,0.35998209999688,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,177,177,397,"up",1,0.373517300002277,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,178,178,332,"right",1,0.409165899998508,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,179,179,218,"right",1,0.350642599996529,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,180,180,20,"right",1,0.508137999994215,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,181,181,165,"down",1,0.372467800003942,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,182,182,365,"down",1,0.369841100009391,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,183,183,34,"right",1,0.319943200000562,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,184,184,363,"down",1,0.37879360000242,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,185,185,76,"left",1,0.544391799998702,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,186,186,131,"up",1,0.307589499996975,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,187,187,180,"down",1,0.270309799995157,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,188,188,377,"up",1,0.306558099997346,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,-0.25,"none","down",0,189,189,392,"down",1,0.466585100002703,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,190,190,157,"up",1,0.397993299997761,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,191,191,327,"left",1,0.334893600012758,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,192,192,28,"right",1,0.370621699989424,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,193,193,366,"right",1,0.351347200006596,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"none","left",0,194,194,386,"left",1,0.397633900007349,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,195,195,190,"down",1,0.340546800002339,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,196,196,323,"down",1,0.32909679999447,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,197,197,32,"right",1,0.34284689999593,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,198,198,186,"down",1,0.311141899994691,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"none","left",0,199,199,9,"left",1,0.372798200012767,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,200,200,133,"up",1,0.436700200011255,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,201,201,173,"down",1,0.392922200004687,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,202,202,224,"left",1,0.437191000006162,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,203,203,68,"left",1,0.54423599999107,5,1,"m",30,"r","h","2021_Apr_19_1121","bd-ai","2021.1.4",59.9940485887144,NA,"pareizs","pareizs"
